name,price,core_count,core_clock,boost_clock,microarchitecture,tdp,graphics,image,skip
AMD Ryzen 5 7500F,117.72,6,3.7,5,Zen 4,65,,thumbnails/cpu_amd_ryzen_5_7500f.jpg,0
AMD Ryzen 7 5800XT,140,8,3.8,4.8,Zen 3,105,,,0
Intel Core Ultra 9 285K,559.99,24,3.7,5.7,Arrow Lake,125,Intel Xe,,0
AMD Ryzen 5 7600X3D,433.5,6,4.1,4.7,Zen 4,65,Radeon,thumbnails/cpu_amd_ryzen_5_7600x3d.jpg,0
AMD Ryzen 5 5600G,134.99,6,3.9,4.4,Zen 3,65,Radeon Vega 7,,0
AMD Ryzen 7 7700,293.97,8,3.6,5.3,Zen 4,65,Radeon,thumbnails/cpu_amd_ryzen_7_7700.jpg,0
AMD Ryzen 5 7500F,117.72,6,3.7,5,Zen 4,65,,thumbnails/cpu_amd_ryzen_5_7500f.jpg,0
AMD Ryzen 9 5900X,254.99,12,3.7,4.8,Zen 3,105,,thumbnails/cpu_amd_ryzen_9_5900x.jpg,0
AMD Ryzen 5 8400F,137.57,6,4.2,4.7,Zen 4,65,,thumbnails/cpu_amd_ryzen_5_8400f.jpg,0
AMD Ryzen 5 8500G,152.5,6,4.1,5,Zen 4,65,Radeon 740M,thumbnails/cpu_amd_ryzen_5_8500g.jpg,0
AMD Threadripper 3990X,2699.99,64,2.9,4.3,Zen 2,280,,,0
AMD Ryzen 7 5700G,174.97,8,3.8,4.6,Zen 3,65,Radeon Vega 8,,0
AMD Ryzen 9 5950X,274.99,16,3.4,4.9,Zen 3,105,,,0
AMD Ryzen 7 5800X3D,704.86,8,3.4,4.5,Zen 3,105,,thumbnails/cpu_amd_ryzen_7_5800x3d.jpg,0
AMD Ryzen 9 7950X,449.96,16,4.5,5.7,Zen 4,170,Radeon,thumbnails/cpu_amd_ryzen_9_7950x.jpg,0
AMD Ryzen 5 8600G,224.83,6,4.3,5,Zen 4,65,Radeon 760M,thumbnails/cpu_amd_ryzen_5_8600g.jpg,0
AMD Ryzen 7 5700,134.96,8,3.7,4.6,Zen 3,65,,thumbnails/cpu_amd_ryzen_7_5700.png,0
Intel Core Ultra 7 265KF,277.44,20,3.9,5.5,Arrow Lake,125,,thumbnails/cpu_intel_core_ultra_7_265kf.jpg,0
AMD Ryzen 9 9900X3D,539.98,12,4.4,5.5,Zen 5,120,Radeon,thumbnails/cpu_amd_ryzen_9_9900x3d.jpg,0
AMD Ryzen 9 7950X3D,769.27,16,4.2,5.7,Zen 4,120,Radeon,thumbnails/cpu_amd_ryzen_9_7950x3d.jpg,0
AMD Ryzen 7 8700G,279,8,4.2,5.1,Zen 4,65,Radeon 780M,thumbnails/cpu_amd_ryzen_7_8700g.jpg,0
AMD Ryzen 7 8700F,239.99,8,4.1,5,Zen 4,65,,thumbnails/cpu_amd_ryzen_7_8700f.jpg,0
AMD Ryzen 5 5600GT,135,6,3.6,4.6,Zen 3,65,Radeon Vega 7,thumbnails/cpu_amd_ryzen_5_5600gt.webp,0
AMD Ryzen 9 5900XT,249.99,16,3.3,4.8,Zen 3,105,,thumbnails/cpu_amd_ryzen_9_5900xt.jpg,0
AMD Ryzen 9 7900,342.94,12,3.7,5.4,Zen 4,65,Radeon,thumbnails/cpu_amd_ryzen_9_7900.jpg,0
AMD Ryzen 5 5600XT,144.99,6,3.7,4.7,Zen 3,65,,,0
Intel Core Ultra 5 245K,259.99,14,4.2,5.2,Arrow Lake,125,Intel Xe,thumbnails/cpu_intel_core_ultra_5_245k.jpg,0
AMD Ryzen 7 7700,393.08,8,3.6,5.3,Zen 4,65,Radeon,thumbnails/cpu_amd_ryzen_7_7700.jpg,0
AMD Ryzen 7 7800X3D,431.66,8,4.2,5,Zen 4,120,Radeon,thumbnails/cpu_amd_ryzen_7_7800x3d.jpg,0
AMD Ryzen 9 7900X3D,525,12,4.4,5.6,Zen 4,120,Radeon,thumbnails/cpu_amd_ryzen_9_7900x3d.jpg,0
AMD Threadripper 3970X,1714.99,32,3.7,4.5,Zen 2,280,,,0
Intel Core Ultra 5 225F,190.83,10,3.3,4.9,Arrow Lake,65,,thumbnails/cpu_intel_core_ultra_5_225f.jpg,0
Intel Pentium E5700,14.99,2,3,,Wolfdale,65,,,0
AMD Ryzen 5 5500GT,141.92,6,3.6,4.4,Zen 3,65,Radeon Vega 7,,0
AMD Ryzen 5 9600,467.55,6,3.8,5.2,Zen 5,65,Radeon,thumbnails/cpu_amd_ryzen_5_9600.jpg,0
Intel Core Ultra 5 235,264.99,14,3.4,5,Arrow Lake,65,Intel Xe,,0
Intel Core Ultra 5 225,213.01,10,3.3,4.9,Arrow Lake,65,Intel Xe,,0
Intel Pentium E2220,12.99,2,2.4,,Core,65,,,0
Intel Core Ultra 9 285,579.99,24,2.5,5.6,Arrow Lake,65,Intel Xe,,0
AMD Threadripper 3960X,1267,24,3.8,4.5,Zen 2,280,,,0
Intel Core Ultra 7 265,374.99,20,2.4,5.3,Arrow Lake,65,Intel Xe,,0
Intel Core Ultra 7 265F,269.99,20,2.4,5.3,Arrow Lake,65,,thumbnails/cpu_intel_core_ultra_7_265f.jpg,0
Intel Xeon E5-2699 V4,332.72,22,2.2,3.6,Broadwell,145,,thumbnails/cpu_intel_xeon_e5_2699_v4.jpg,0
Intel Xeon E5-2680 V4,1975,14,2.4,3.3,Broadwell,120,,thumbnails/cpu_intel_xeon_e5_2680_v4.jpg,0
Intel Pentium G640,19,2,2.8,,Sandy Bridge,65,Intel HD Graphics,thumbnails/cpu_intel_pentium_g640.jpg,0
AMD EPYC 4564P,699.99,16,4.5,5.7,Zen 4,170,Radeon,,0
AMD Ryzen 5 5600X3D,,6,3.3,4.4,Zen 3,105,,,0
AMD Athlon 3000G (14nm),98.79,2,3.5,,Zen,35,Radeon Vega 3,,0
AMD FX-8350,,8,4,,Piledriver,125,,,0
AMD 2650,,2,1.45,,Jaguar,25,Radeon HD 8240,thumbnails/cpu_amd_2650.jpg,0
Intel Core Ultra 5 245KF,284.99,14,4.2,5.2,Arrow Lake,125,,,0
AMD Ryzen 5 7600X3D,319.99,6,4.1,4.7,Zen 4,65,Radeon,thumbnails/cpu_amd_ryzen_5_7600x3d.jpg,0
AMD Ryzen 5 5600T,160.19,6,3.5,4.5,Zen 3,65,,thumbnails/cpu_amd_ryzen_5_5600t.jpg,0
AMD Threadripper 2920X,199.1,12,3.5,4.3,Zen+,180,,,0
Intel Xeon E5-2687W V4,2282.01,12,3,3.5,Broadwell,160,,,0
AMD FX-6300,,6,3.5,,Piledriver,95,,thumbnails/cpu_amd_fx_6300.jpg,0
AMD Ryzen 9 PRO 7945,415.55,12,3.7,5.4,Zen 4,65,Radeon,thumbnails/cpu_amd_ryzen_9_pro_7945.jpg,0
AMD Threadripper 1950X,850,16,3.4,4,Zen,180,,,0
Intel Celeron G6900,93.71,2,3.4,,Alder Lake,46,Intel UHD Graphics 710,,0
AMD EPYC 4244P,189.33,6,3.8,5.1,Zen 4,65,Radeon,,0
Intel Pentium Gold G7400,90,2,3.7,,Alder Lake,46,Intel UHD Graphics 710,thumbnails/cpu_intel_pentium_gold_g7400.jpg,0
AMD Athlon 200GE,69.98,2,3.2,,Zen,35,Radeon Vega 3,,0
AMD Threadripper 1920X,195,12,3.5,4,Zen,180,,,0
Intel Core 2 Duo E8400,27.55,2,3,,Wolfdale,65,,,0
Intel Xeon E3-1220 V6,25,4,3,3.5,Kaby Lake,72,,thumbnails/cpu_intel_xeon_e3_1220_v6.jpg,0
Intel Pentium Gold G5420,29,2,3.8,,Coffee Lake,54,Intel UHD Graphics 610,,0
Intel Pentium G4400,50,2,3.3,,Skylake,54,Intel HD Graphics 510,thumbnails/cpu_intel_pentium_g4400.jpg,0
Intel Celeron 420,69.95,1,1.6,,Core,35,,,0
AMD A6-6400K,,2,3.9,,Piledriver,65,Radeon HD 8470D,,0
Intel Celeron G5900,45.2,2,3.4,,Comet Lake,58,Intel UHD Graphics 610,thumbnails/cpu_intel_celeron_g5900.jpg,0
AMD Threadripper 2970WX,898.88,24,3,4.2,Zen+,250,,,0
Intel Xeon E5-1650 V4,114.94,6,3.6,4,Broadwell,140,,thumbnails/cpu_intel_xeon_e5_1650_v4.jpg,0
AMD EPYC 4464P,429.99,12,3.7,5.4,Zen 4,65,Radeon,,0
Intel Xeon E5-2690 V2,,10,3,3.6,Ivy Bridge,130,,thumbnails/cpu_intel_xeon_e5_2690_v2.jpg,0
AMD FX-6350,,6,3.9,,Piledriver,125,,,0
AMD Ryzen 5 5600XT,144.99,6,3.7,4.7,Zen 3,65,,,0
AMD FX-9590,292.58,8,4.7,5,Piledriver,220,,,0
Intel Celeron G5905,51.79,2,3.5,,Comet Lake,58,Intel UHD Graphics 610,thumbnails/cpu_intel_celeron_g5905.jpg,0
AMD Athlon X2 340,,2,3.2,,Piledriver,65,,,0
Intel Celeron G3930,28.5,2,2.9,,Kaby Lake,51,Intel HD Graphics 610,thumbnails/cpu_intel_celeron_g3930.jpg,0
Intel Pentium G4560,59,2,3.5,,Kaby Lake,54,Intel HD Graphics 610,thumbnails/cpu_intel_pentium_g4560.webp,0
AMD FX-8320,,8,3.5,,Piledriver,125,,thumbnails/cpu_amd_fx_8320.jpg,0
Intel Core i3-530,45,2,2.93,,Westmere,73,Intel HD Graphics,,0
Intel Xeon E5-2650 V4,,12,2.2,2.9,Broadwell,105,,thumbnails/cpu_intel_xeon_e5_2650_v4.png,0
Intel Pentium Gold G6600,186.19,2,4.2,,Comet Lake,58,Intel UHD Graphics 630,,0
Intel Xeon E5-2698 V4,,20,2.2,3.6,Broadwell,135,,,0
AMD Athlon II X2 240,29.48,2,2.8,,K10,65,,,0
Intel Xeon E5-2630 V4,255.06,10,2.2,3.1,Broadwell,85,,,0
AMD FX-8300,111.37,8,3.3,,Piledriver,95,,thumbnails/cpu_amd_fx_8300.jpg,0
AMD A4-6300,46.79,2,3.7,3.9,Piledriver,65,Radeon HD 8370D,,0
Intel Pentium Gold G6400,66.95,2,4,,Comet Lake,58,Intel UHD Graphics 610,thumbnails/cpu_intel_pentium_gold_g6400.jpg,0
Intel Xeon E5-2667 V3,298.95,8,3.2,3.6,Haswell,135,,,0
Intel 300,105.36,2,3.9,,Raptor Lake Refresh,46,Intel UHD Graphics 710,,0
Intel Xeon E5-4620,58.77,8,2.2,2.6,Sandy Bridge,95,,thumbnails/cpu_intel_xeon_e5_4620.jpg,0
AMD Threadripper 2990WX,,32,3,4.2,Zen+,250,,thumbnails/cpu_amd_threadripper_2990wx.jpg,0
AMD Threadripper 2950X,,16,3.5,4.4,Zen+,180,,,0
Intel Celeron E3400,18.98,2,2.6,,Wolfdale,65,,thumbnails/cpu_intel_celeron_e3400.jpg,0
AMD EPYC 4344P,345.99,8,3.8,5.3,Zen 4,65,Radeon,,0
Intel Xeon E5-2620,36.75,6,2,,Sandy Bridge,95,,,0
AMD Ryzen 5 5600T,160.19,6,3.5,4.5,Zen 3,65,,thumbnails/cpu_amd_ryzen_5_5600t.jpg,0
Intel Core i7-920,80,4,2.66,,Nehalem,130,,,0
AMD Threadripper 1900X,240,8,3.8,4,Zen,180,,,0
Intel Xeon E5-2630 V3,169.95,8,2.4,3.2,Haswell,85,,thumbnails/cpu_intel_xeon_e5_2630_v3.jpg,0
AMD A8-9600,,4,3.1,3.4,Excavator,65,Radeon R7 (on-die),thumbnails/cpu_amd_a8_9600.jpg,0
AMD FX-6100,72.8,6,3.3,,Bulldozer,95,,thumbnails/cpu_amd_fx_6100.jpg,0
Intel Core i5-750,69,4,2.66,,Nehalem,95,,,0
Intel Xeon E5-2697 V4,,18,2.3,3.6,Broadwell,145,,,0
AMD Athlon II X4 640,53.01,4,3,,K10,95,,thumbnails/cpu_amd_athlon_ii_x4_640.jpg,0
AMD FX-4350,82.96,4,4.2,,Piledriver,125,,,0
Intel Xeon E5-2697 V2,,12,2.7,3.5,Ivy Bridge,130,,,0
Intel Xeon E5-2683 V4,329.95,16,2.1,3,Broadwell,120,,thumbnails/cpu_intel_xeon_e5_2683_v4.jpg,0
AMD EPYC 4364P,389.99,8,4.5,5.4,Zen 4,105,Radeon,,0
Intel Xeon E5-1620 V2,,4,3.7,3.9,Ivy Bridge,130,,,0
AMD Ryzen 5 PRO 7645,234.11,6,3.8,5.1,Zen 4,65,Radeon,thumbnails/cpu_amd_ryzen_5_pro_7645.jpg,0
AMD FX-8370,257.01,8,4,4.3,Piledriver,125,,,0
AMD A8-7600,78.89,4,3.1,3.8,Steamroller,65,Radeon R7 (on-die),,0
Intel Xeon E5-2690 V4,,14,2.6,3.5,Broadwell,135,,thumbnails/cpu_intel_xeon_e5_2690_v4.jpg,0
Intel Celeron G5925,59.99,2,3.6,,Comet Lake,58,Intel UHD Graphics 610,thumbnails/cpu_intel_celeron_g5925.jpg,0
AMD EPYC 4584PX,327.58,16,4.2,5.7,Zen 4,120,Radeon,thumbnails/cpu_amd_epyc_4584px.png,0
Intel Core i7-860,50,4,2.8,,Nehalem,95,,,0
Intel Xeon E5-2670 V3,,12,2.3,3.1,Haswell,120,,thumbnails/cpu_intel_xeon_e5_2670_v3.jpg,0
Intel Xeon E5-2699 V3,,18,2.3,3.6,Haswell,145,,,0
Intel Pentium Gold G5400,115.69,2,3.7,,Coffee Lake,58,Intel UHD Graphics 610,,0
Intel Xeon E5-2680 V3,,12,2.5,3.3,Haswell,120,,thumbnails/cpu_intel_xeon_e5_2680_v3.png,0
AMD Ryzen 7 PRO 7745,,8,3.8,5.3,Zen 4,65,Radeon,,0
Intel Core i7-990X Extreme Edition,,6,3.467,,Westmere,130,,,0
Intel Xeon E5-2650,69.94,8,2,2.8,Sandy Bridge,95,,,0
AMD FX-4300,,4,3.8,,Piledriver,95,,,0
AMD FX-4350,55.05,4,4.2,,Piledriver,125,,,0
Intel Xeon E5-1630 V4,298.95,4,3.7,4,Broadwell,140,,,0
Intel Core 2 Quad Q9300,42.6,4,2.5,,Yorkfield,95,,,0
Intel Xeon E5-2683 V4,1998.95,16,2.1,3,Broadwell,120,,thumbnails/cpu_intel_xeon_e5_2683_v4.jpg,0
AMD A10-7700K,128.02,4,3.4,3.8,Steamroller,95,Radeon R7 (on-die),thumbnails/cpu_amd_a10_7700k.jpg,0
AMD Phenom II X6 1090T Black,291.98,6,3.2,,K10,125,,,0
Intel Core i7-980X Extreme Edition,,6,3.33,,Westmere,130,,,0
Intel Core 2 Quad Q6600,,4,2.4,,Core,100,,,0
Intel Xeon E5-1620 V3,111,4,3.5,3.6,Haswell,140,,,0
Intel Xeon E5-2660 V3,149.94,10,2.6,3.3,Haswell,105,,,0
AMD FX-6120,58.53,6,3.5,4.1,Bulldozer,95,,thumbnails/cpu_amd_fx_6120.jpg,0
Intel Xeon E3-1230 V2,274,4,3.3,,Ivy Bridge,69,,thumbnails/cpu_intel_xeon_e3_1230_v2.jpg,0
Intel Xeon E3-1231 V3,,4,3.4,3.8,Haswell Refresh,80,,thumbnails/cpu_intel_xeon_e3_1231_v3.jpg,0
Intel Xeon E5-2680,110,8,2.7,3.5,Sandy Bridge,130,,thumbnails/cpu_intel_xeon_e5_2680.jpg,0
AMD Ryzen 7 PRO 7745,327.58,8,3.8,5.3,Zen 4,65,Radeon,https://cdna.pcpartpicker.com/static/forever/images/product/0060e87b1c0093626f67e76793e68c41.256p.jpg,0
AMD FX-8350,192.49,8,4,,Piledriver,125,,,0
AMD A8-6600K,92.86,4,3.9,,Piledriver,100,Radeon HD 8570D,thumbnails/cpu_amd_a8_6600k.jpg,0
Intel Pentium G3258,124.99,2,3.2,,Haswell Refresh,53,Intel HD Graphics,thumbnails/cpu_intel_pentium_g3258.jpg,0
Intel Core i5-650,,2,3.2,,Westmere,73,Intel HD Graphics,,0
AMD 5350,,4,2.05,,Jaguar,25,Radeon HD 8400,,0
Intel Core 2 Quad Q9650,,4,3,,Yorkfield,95,,,0
AMD Phenom II X6 1100T Black,,6,3.3,,K10,125,,thumbnails/cpu_amd_phenom_ii_x6_1100t_black.jpg,0
AMD A10-7850K,139.84,4,3.7,4,Steamroller,95,Radeon R7 (on-die),,0
Intel Celeron G3900,48.56,2,2.8,,Skylake,51,Intel HD Graphics 510,thumbnails/cpu_intel_celeron_g3900.jpg,0
AMD Athlon II 160u,,1,1.8,,K10,20,,,0
Intel Xeon E5-2697 V3,,14,2.6,3.6,Haswell,145,,thumbnails/cpu_intel_xeon_e5_2697_v3.png,0
AMD FX-8320,106.55,8,3.5,,Piledriver,125,,thumbnails/cpu_amd_fx_8320.jpg,0
AMD FX-6350,,6,3.9,,Piledriver,125,,,0
Intel Xeon E3-1270 V3,410,4,3.5,3.9,Haswell,80,,,0
Intel Core 2 Quad Q9550,52.55,4,2.83,,Yorkfield,95,,,0
Intel Core 2 Duo E7500,149,2,2.93,,Wolfdale,65,,,0
AMD FX-6300,62.51,6,3.5,,Piledriver,95,,thumbnails/cpu_amd_fx_6300.jpg,0
Intel Core i7-950,84.15,4,3.06,,Nehalem,130,,,0
AMD A10-6800K,,4,4.1,,Piledriver,100,Radeon HD 8670D,,0
Intel Xeon E5-2695 V4,,18,2.1,3.3,Broadwell,120,,,0
AMD A10-9700,127.71,4,3.5,3.8,Excavator,65,Radeon R7 (on-die),thumbnails/cpu_amd_a10_9700.jpg,0
AMD A8-7680,,4,3.5,3.8,Puma+,65,Radeon R7 (on-die),,0
AMD Phenom II X4 820,52.64,4,2.8,,K10,95,,,0
AMD Phenom II X4 965 Black,,4,3.4,,K10,125,,thumbnails/cpu_amd_phenom_ii_x4_965_black.jpg,0
Intel Core 2 Extreme QX9770,,4,3.2,,Yorkfield,136,,thumbnails/cpu_intel_core_2_extreme_qx9770.jpg,0
Intel Core i7-870,,4,2.93,,Nehalem,95,,,0
Intel Xeon E5-2640 V4,,10,2.4,3.4,Broadwell,90,,,0
Intel Xeon E5-2680 V2,,10,2.8,3.6,Ivy Bridge,115,,,0
AMD A10-7800,,4,3.5,3.9,Steamroller,65,Radeon R7 (on-die),,0
Intel Xeon E5-2630,47.66,6,2.3,,Sandy Bridge,95,,,0
AMD Athlon X4 860K,,4,3.7,4,Steamroller,95,,thumbnails/cpu_amd_athlon_x4_860k.jpg,0
Intel Pentium G4600,,2,3.6,,Kaby Lake,51,Intel HD Graphics 630,thumbnails/cpu_intel_pentium_g4600.jpg,0
Intel Xeon E-2288G,,8,3.7,5,Coffee Lake Refresh,95,Intel HD Graphics P630,,0
Intel Xeon E5-2695 V3,,14,2.3,3.3,Haswell,120,,,0
Intel Pentium Gold G6405,94.99,2,4.1,,Comet Lake,58,Intel UHD Graphics 610,,0
Intel Core i5-760,,4,2.8,,Nehalem,95,,,0
Intel Pentium G645,40.99,2,2.9,,Sandy Bridge,65,Intel HD Graphics 2500,thumbnails/cpu_intel_pentium_g645.jpg,0
Intel Xeon E3-1240 V2,400,4,3.4,,Ivy Bridge,69,,,0
Intel Xeon E5-1620 V4,232.12,4,3.5,3.8,Broadwell,140,,,0
AMD FX-4100,,4,3.6,,Bulldozer,95,,,0
Intel Xeon E3-1240L V5,,4,2.1,3.2,Skylake,25,,,0
Intel Xeon E3-1245 V6,120,4,3.7,4.1,Kaby Lake,73,Intel HD Graphics P630,,0
Intel Xeon E5-1660 V3,204.44,8,3,3.5,Haswell,140,,,0
Intel Celeron G3930,29,2,2.9,,Kaby Lake,51,Intel HD Graphics 610,thumbnails/cpu_intel_celeron_g3930.jpg,0
AMD A8-7650K,,4,3.3,3.7,Steamroller,95,Radeon R7 (on-die),,0
AMD FX-8320E,,8,3.2,4,Piledriver,95,,thumbnails/cpu_amd_fx_8320e.jpg,0
Intel Xeon E5-1650 V3,,6,3.5,3.8,Haswell,140,,thumbnails/cpu_intel_xeon_e5_1650_v3.jpg,0
Intel Celeron G4900,48.59,2,3.1,,Coffee Lake,65,Intel UHD Graphics 610,,0
Intel Xeon E-2286G,627.61,6,4,4.9,Coffee Lake Refresh,95,Intel HD Graphics P630,,0
Intel Core i7-960,150,4,3.2,,Nehalem,130,,,0
Intel Xeon E3-1230 V3,309,4,3.3,3.7,Haswell,80,,,0
Intel Xeon E3-1241 V3,298,4,3.5,3.9,Haswell Refresh,80,,,0
AMD Phenom II X6 1055T,199.99,6,2.8,,K10,125,,thumbnails/cpu_amd_phenom_ii_x6_1055t.jpg,0
Intel Pentium G3220,,2,3,,Haswell,54,Intel HD Graphics,,0
AMD A6-7400K,89.98,2,3.5,3.9,Steamroller,65,Radeon R5 (on die),thumbnails/cpu_amd_a6_7400k.jpg,0
AMD Threadripper 2990WX,,32,3,4.2,Zen+,250,,thumbnails/cpu_amd_threadripper_2990wx.jpg,0
Intel Celeron 440,49.99,1,2,,Core,35,,,0
Intel Xeon E5-2620 V3,127.98,6,2.4,3.2,Haswell,85,,,0
Intel Xeon E5-2630 V2,488.88,6,2.6,3.1,Ivy Bridge,80,,,0
Intel Xeon E5-2660 V4,399,14,2,3.2,Broadwell,105,,,0
Intel Pentium G2020,34.99,2,2.9,,Ivy Bridge,55,Intel HD Graphics,,0
Intel Xeon E5-2667 V2,,8,3.3,4,Ivy Bridge,130,,,0
Intel Core 2 Extreme QX9775,1298,4,3.2,,Yorkfield,150,,,0
AMD A10-6700,102.76,4,3.7,,Piledriver,65,Radeon HD 8670D,,0
AMD Athlon 220GE,,2,3.4,,Zen,35,Radeon Vega 3,,0
Intel Xeon E3-1275 V2,,4,3.5,,Ivy Bridge,77,Intel HD Graphics P4000,thumbnails/cpu_intel_xeon_e3_1275_v2.png,0
Intel Pentium G2030,,2,3,,Ivy Bridge,55,Intel HD Graphics,,0
Intel Xeon E5-2670,,8,2.6,3.3,Sandy Bridge,115,,,0
Intel Xeon E5-2650 V3,,10,2.3,3,Haswell,105,,thumbnails/cpu_intel_xeon_e5_2650_v3.jpg,0
AMD Phenom II X4 955 Black,,4,3.2,,K10,125,,,0
AMD A10-5800K,,4,3.8,,Piledriver,100,Radeon HD 7660D,,0
AMD FX-9590,,8,4.7,5,Piledriver,220,,,0
Intel Xeon E5-2650L V2,,10,1.7,2.1,Ivy Bridge,70,,thumbnails/cpu_intel_xeon_e5_2650l_v2.jpg,0
Intel Xeon E5-2640 V3,,8,2.6,3.4,Haswell,90,,thumbnails/cpu_intel_xeon_e5_2640_v3.jpg,0
AMD A6-9500,,2,3.5,3.8,Excavator,65,Radeon R5 (on die),,0
Intel Core 2 Quad Q9550,165.51,4,2.83,,Yorkfield,95,,,0
Intel Xeon E5-1680 V3,404.09,8,3.2,3.8,Haswell,140,,,0
AMD A12-9800E,142.82,4,3.1,3.8,Excavator,35,Radeon R7 (on-die),,0
Intel Core i3-540,98.95,2,3.06,,Westmere,73,Intel HD Graphics,,0
AMD Athlon II X2 250,,2,3,,K10,65,,,0
AMD A6-3670K,,4,2.7,,Lynx,100,Radeon HD 6530D,,0
Intel Xeon E3-1240 V3,,4,3.4,3.8,Haswell,80,,,0
Intel Xeon E5-2695 V2,,12,2.4,3.2,Ivy Bridge,115,,,0
Intel Xeon E3-1270 V5,,4,3.6,4,Skylake,80,,,0
AMD A10-7890K,,4,4.1,4.3,Steamroller,95,Radeon R7 (on-die),,0
Intel Pentium G630,30.74,2,2.7,,Sandy Bridge,65,Intel HD Graphics,,0
Intel Xeon E5-2650L,129.94,8,1.8,2.3,Sandy Bridge,70,,thumbnails/cpu_intel_xeon_e5_2650l.jpg,0
AMD Athlon II X4 640,74.79,4,3,,K10,95,,thumbnails/cpu_amd_athlon_ii_x4_640.jpg,0
AMD FX-9370,216.59,8,4.4,4.7,Piledriver,220,,,0
Intel Xeon E5-2650 V2,,8,2.6,3.4,Ivy Bridge,95,,,0
Intel Xeon E-2236,452.02,6,3.4,4.8,Coffee Lake Refresh,80,,,0
AMD A10-7870K,,4,3.9,4.1,Steamroller,95,Radeon R7 (on-die),,0
AMD A12-9800,,4,3.8,4.2,Excavator,65,Radeon R7 (on-die),thumbnails/cpu_amd_a12_9800.jpg,0
Intel Core 2 Quad Q8400,84.95,4,2.66,,Yorkfield,95,,,0
AMD FX-8120,,8,3.1,,Bulldozer,125,,,0
Intel Xeon E3-1270 V2,,4,3.5,,Ivy Bridge,69,,,0
AMD Opteron 6378,,16,2.4,3.3,Piledriver,115,,,0
Intel Celeron G3900,39,2,2.8,,Skylake,51,Intel HD Graphics 510,thumbnails/cpu_intel_celeron_g3900.jpg,0
AMD Athlon X4 950,,4,3.5,3.8,Excavator,65,,,0
Intel Celeron 430,59.95,1,1.8,,Core,35,,,0
Intel Xeon E5-1650 V2,235.03,6,3.5,3.9,Ivy Bridge,130,,thumbnails/cpu_intel_xeon_e5_1650_v2.jpg,0
Intel Core i7-880,,4,3.06,,Nehalem,95,,,0
Intel Xeon E5-2690 V3,,12,2.6,3.5,Haswell,135,,,0
AMD FX-8350,192.49,8,4,,Piledriver,125,,,0
Intel Xeon E5-2650L V4,,14,1.7,2.5,Broadwell,65,,,0
Intel Pentium Gold G5400T,90,2,3.1,,Coffee Lake,35,Intel UHD Graphics 610,,0
Intel Xeon E5-2698 V3,,16,2.3,3.6,Haswell,135,,,0
AMD A6-9500E,,2,3,3.4,Excavator,35,Radeon R5 (on die),,0
Intel Celeron 420,,1,1.6,,Core,35,,,0
Intel Core 2 Duo E4300,75,2,1.8,,Core,65,,,0
Intel Core 2 Duo E8600,,2,3.33,,Wolfdale,65,,,0
AMD Sempron 140,,1,2.7,,K10,45,,,0
AMD FX-8150,,8,3.6,,Bulldozer,125,,,0
Intel Xeon E3-1220 V2,,4,3.1,,Ivy Bridge,69,,,0
