name,price,resolutions,connection,focus_type,os,fov,skip,image
Adesso Cybertrack H2,13.97,480p,USB 2.0 Type-A,Fixed,Windows,OS X,0,thumbnails/webcam_adesso_cybertrack_h2.jpg
Logitech MX BRIO,199.99,4k,1080p,USB 3.2 Gen 1 Type-C,Auto,Windows,0,thumbnails/webcam_logitech_mx_brio.jpg
Logitech C922 Pro Stream HD,99.99,1080p,720p,USB 2.0 Type-A,Auto,Windows,0,thumbnails/webcam_logitech_c922_pro_stream_hd.jpg
Insta360 Insta360 Link,179,4k,1080p,720p,USB 2.0 Type-C,Auto,0,thumbnails/webcam_insta360_insta360_link.jpg
Adesso Cybertrack H4,28,1080p,USB 2.0 Type-A,Manual,Windows,OS X,0,thumbnails/webcam_adesso_cybertrack_h4.jpg
Green Extreme T200,14.99,1080p,720p,480p,USB 2.0 Type-A,Auto,0,thumbnails/webcam_green_extreme_t200.jpg
Logitech MX BRIO,194.99,4k,1080p,USB 3.2 Gen 1 Type-C,Auto,Windows,0,thumbnails/webcam_logitech_mx_brio.jpg
Anker AnkerWork C310,99.99,4k,1080p,USB 3.2 Gen 1 Type-C,Auto,Windows,0,thumbnails/webcam_anker_ankerwork_c310.jpg
Razer Kiyo Pro,164.99,"1080p,720p,480p",USB 3.2 Gen 1 Type-A,Auto,0,,,
Adesso Cybertrack H6,62.16,4k,USB 2.0 Type-A,Fixed,Windows,OS X,0,thumbnails/webcam_adesso_cybertrack_h6.jpg
NexiGo N660P,51.99,1080p,720p,480p,USB 2.0 Type-A,Auto,0,thumbnails/webcam_nexigo_n660p.jpg
Logitech StreamCam,159,1080p,720p,USB 3.2 Gen 1 Type-C,Auto,Windows,0,thumbnails/webcam_logitech_streamcam.jpg
OBSBOT MEET 2,129,4k,1080p,720p,480p,USB 2.0 Type-C,0,thumbnails/webcam_obsbot_meet_2.jpg
Logitech StreamCam,168.95,1080p,720p,USB 3.2 Gen 1 Type-C,Auto,Windows,0,thumbnails/webcam_logitech_streamcam.jpg
Logitech C925e,74,1080p,720p,USB 2.0 Type-A,Auto,Windows,0,thumbnails/webcam_logitech_c925e.jpg
Asus Webcam C3,49.99,1080p,USB 2.0 Type-A,,Windows,OS X,0,thumbnails/webcam_asus_webcam_c3.jpg
aoni A31,31.9,1080p,720p,480p,USB 2.0 Type-A,Auto,0,thumbnails/webcam_aoni_a31.jpg
Wansview 101JD,22.99,1080p,USB 2.0 Type-A,,Windows,OS X,0,thumbnails/webcam_wansview_101jd.jpg
Logitech MX BRIO,199.99,4k,1080p,USB 3.2 Gen 1 Type-C,Auto,Windows,0,thumbnails/webcam_logitech_mx_brio.jpg
Logitech C930e,78.29,1080p,720p,USB 2.0 Type-A,Auto,Windows,0,thumbnails/webcam_logitech_c930e.jpg
Avermedia PW310P,44.99,1080p,USB 2.0 Type-A,Auto,Windows,OS X,0,thumbnails/webcam_avermedia_pw310p.jpg
Avermedia PW513,109.98,4k,1080p,USB 3.2 Gen 1 Type-C,Fixed,Windows,0,thumbnails/webcam_avermedia_pw513.jpg
Adesso CyberTrack H3,14.99,720p,USB 2.0 Type-A,Manual,Windows,OS X,0,thumbnails/webcam_adesso_cybertrack_h3.jpg
OBSBOT MEET 2,129,4k,1080p,720p,480p,USB 2.0 Type-C,0,thumbnails/webcam_obsbot_meet_2.jpg
OBSBOT Tiny 4K,,4k,1080p,720p,USB 3.2 Gen 1 Type-A,Auto,0,thumbnails/webcam_obsbot_tiny_4k.jpg
Elgato Facecam Premium,129.99,1080p,720p,USB 3.2 Gen 1 Type-A,Manual,Windows,0,thumbnails/webcam_elgato_facecam_premium.jpg
Asus ROG EYE,,1080p,USB 2.0 Type-A,Auto,Windows,OS X,0,thumbnails/webcam_asus_rog_eye.jpg
Logitech StreamCam Plus,159.99,1080p,720p,480p,USB 3.2 Gen 1 Type-C,Auto,0,thumbnails/webcam_logitech_streamcam_plus.jpg
NexiGo N660P,51.99,1080p,720p,480p,USB 2.0 Type-A,Auto,0,thumbnails/webcam_nexigo_n660p.jpg
NexiGo N660P,55.19,1080p,720p,480p,USB 2.0 Type-A,Auto,0,thumbnails/webcam_nexigo_n660p.jpg
Adesso Cybertrack H5,42.99,1080p,USB 2.0 Type-A,Auto,Windows,OS X,0,thumbnails/webcam_adesso_cybertrack_h5.jpg
Anker B600 Video Bar,,"2k,1080p,720p",USB 3.2 Gen 1 Type-C,Auto,0,,,
Creative Labs Live! Cam Sync 1080p,62,1080p,720p,USB 2.0 Type-A,Auto,Windows,0,thumbnails/webcam_creative_labs_live__cam_sync_1080p.jpg
Logitech C615 Portable,49.99,1080p,720p,USB 2.0 Type-A,Auto,Windows,0,thumbnails/webcam_logitech_c615_portable.jpg
Wansview 106JD,,1080p,USB 2.0 Type-A,Auto,Windows,OS X,0,thumbnails/webcam_wansview_106jd.jpg
Logitech C910,87.99,1080p,720p,USB 2.0 Type-A,Auto,Windows,0,thumbnails/webcam_logitech_c910.jpg
Avermedia Live Streamer CAM 313,56.99,1080p,USB 2.0 Type-A,Fixed,Windows,OS X,0,thumbnails/webcam_avermedia_live_streamer_cam_313.jpg
Logitech C525,99.99,720p,USB 2.0 Type-A,Auto,Windows,OS X,0,thumbnails/webcam_logitech_c525.jpg
Logitech C310,,720p,USB 2.0 Type-A,Fixed,Windows,OS X,0,thumbnails/webcam_logitech_c310.jpg
OBSBOT MEET 2,129,4k,1080p,720p,480p,USB 2.0 Type-C,0,thumbnails/webcam_obsbot_meet_2.jpg
Microsoft LifeCam HD-3000,48.99,720p,USB 2.0 Type-A,Fixed,Windows,OS X,0,
Logitech C505,54.99,720p,USB 2.0 Type-A,Fixed,Windows,OS X,0,thumbnails/webcam_logitech_c505.jpg
Logitech B525,59.99,1080p,720p,USB 2.0 Type-A,Auto,Windows,0,thumbnails/webcam_logitech_b525.jpg
Avermedia PW315,88.92,1080p,USB 2.0 Type-A,Fixed,Windows,OS X,0,thumbnails/webcam_avermedia_pw315.jpg
Anker PowerConf C302,,2k,1080p,720p,USB 3.2 Gen 1 Type-C,Auto,0,thumbnails/webcam_anker_powerconf_c302.jpg
AUKEY PC-LM1,,1080p,720p,480p,USB 2.0 Type-A,Manual,0,thumbnails/webcam_aukey_pc_lm1.jpg
VDO360 2SEE,49.95,"1080p,720p",USB 2.0 Type-A,Windows,OS X,0,thumbnails/webcam_vdo360_2see.jpg,Windows
Green Extreme T1000,129,1080p,USB 2.0 Type-A,Auto,Windows,OS X,0,thumbnails/webcam_green_extreme_t1000.jpg
Logitech C505e,69.98,720p,USB 2.0 Type-A,Fixed,Windows,OS X,0,thumbnails/webcam_logitech_c505e.jpg
Microsoft LifeCam Studio,64.98,1080p,720p,USB 2.0 Type-A,Auto,Windows,0,thumbnails/webcam_microsoft_lifecam_studio.jpg
Avermedia HD Webcam 310,,1080p,720p,480p,USB 2.0 Type-A,Auto,0,thumbnails/webcam_avermedia_hd_webcam_310.jpg
Avermedia 4K UHD Webcam 510,,4k,1080p,720p,480p,USB 3.2 Gen 1 Type-C,0,thumbnails/webcam_avermedia_4k_uhd_webcam_510.jpg
Microsoft LifeCam Studio for Business,89,1080p,720p,USB 2.0 Type-A,Auto,Windows,0,thumbnails/webcam_microsoft_lifecam_studio_for_business.jpg
Microsoft Lifecam Cinema,85.99,720p,USB 2.0 Type-A,Auto,Windows,73,0,thumbnails/webcam_microsoft_lifecam_cinema.jpg
Microsoft LifeCam HD-3000 L2,,720p,USB 2.0 Type-A,Fixed,Windows,OS X,0,
Microsoft LifeCam CinemaaFor Business,88.99,720p,USB 2.0 Type-A,Auto,Windows,OS X,0,thumbnails/webcam_microsoft_lifecam_cinemaafor_business.jpg
Creative Labs BlasterX Senz3D,,1080p,720p,USB 3.2 Gen 1 Type-A,Auto,Windows,0,thumbnails/webcam_creative_labs_blasterx_senz3d.jpg
Creative Labs Live! Cam Sync HD,,720p,USB 2.0 Type-A,Fixed,Windows,OS X,0,thumbnails/webcam_creative_labs_live__cam_sync_hd.jpg
Wansview 105JD,,1080p,USB 2.0 Type-A,Manual,Windows,OS X,0,thumbnails/webcam_wansview_105jd.jpg
Anker PowerConf C300,,1080p,720p,USB 3.2 Gen 1 Type-C,Auto,Windows,0,thumbnails/webcam_anker_powerconf_c300.jpg
OBSBOT Tiny,,"1080p,720p",USB 2.0 Type-A,Auto,Windows,0,,
Green Extreme T200 + Live Streaming Bundle,,1080p,USB 2.0 Type-A,Auto,Windows,OS X,0,thumbnails/webcam_green_extreme_t200___live_streaming_bundle.jpg
Wansview 102JD,,1080p,USB 2.0 Type-A,,Windows,OS X,0,thumbnails/webcam_wansview_102jd.jpg
Adesso Cybertrack H4P,,1080p,USB 2.0 Type-A,Manual,Windows,OS X,0,thumbnails/webcam_adesso_cybertrack_h4p.jpg
Green Extreme T300,,1080p,720p,480p,USB 2.0 Type-A,Auto,0,thumbnails/webcam_green_extreme_t300.jpg
