name,price,type,interface,capacity,price_per_gb,color,image,skip
Apricorn Aegis Fortress L3,4999,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,16000,0.312,,0
Corsair EX100U,234.8,Portable,USB Type-C 3.2 Gen 2x2,4000,0.059,Black,,0
Western Digital My Book Duo,469.99,Desktop,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,16000,0.029,,0
Seagate Portable Drive,120,Portable,USB Type-A 3.2 Gen 1,4000,0.03,Black,,0
Western Digital My Book,179.99,Desktop,USB Type-A 3.2 Gen 1,8000,0.022,Black,,0
Western Digital easystore,349.99,Desktop,USB Type-A,20000,0.017,Black,,0
Western Digital My Passport,124.99,Portable,USB Type-A 3.2 Gen 1,4000,0.031,White,,0
Apricorn NVX,628.8,Portable,USB Type-C 3.2 Gen 2,2000,0.314,Black,,0
Samsung T5,239.99,Portable,USB Type-C 3.2 Gen 1,1000,0.24,,thumbnails/external-hard-drive_samsung_t5.jpg,0
Crucial X9,229.99,Portable,USB Type-C 3.2 Gen 2,4000,0.057,Black,,0
Seagate One Touch,189.28,Desktop,USB Type-A 3.2 Gen 1,8000,0.024,Black,,0
Western Digital My Book Duo,589.99,Desktop,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,20000,0.029,,0
Seagate Backup Plus Portable,119,Portable,USB Type-A 3.2 Gen 1,5000,0.024,Black,,0
TEAMGROUP M200,,Portable,USB Type-C 3.2 Gen 2x2,8000,,Black,,0
Western Digital ELEMENTS,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Western Digital ‎WDBU6Y0050BBK-WESN,117.49,Portable,USB Type-A 3.2 Gen 1,5000,0.023,Black,,0
Corsair EX100U,122.39,Portable,USB Type-C 3.2 Gen 2x2,2000,0.061,Black,,0
Western Digital My Book Duo,789.99,Desktop,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,28000,0.028,,0
MSI DATAMAG,139.99,Portable,USB Type-C 3.2 Gen 2x2,2000,0.07,Black,,0
Samsung T9 Portable,129.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.13,Black,,0
Toshiba Canvio Basics,109,Portable,USB Type-A 3.2 Gen 1,1000,0.109,,,0
Seagate Expansion,214.99,Desktop,USB Type-A 3.2 Gen 1,8000,0.027,,,0
Apricorn Aegis Fortress L3,2799,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,8000,0.35,,0
Western Digital My Book,126.84,Desktop,USB Type-A 3.2 Gen 1,4000,0.032,Black,,0
Seagate Game Drive Xbox GamePass Edition,229,Portable,USB Type-A 3.2 Gen 1,4000,0.057,White,,0
Kingston XS1000,129.99,Portable,USB Type-C 3.2 Gen 2,2000,0.065,Black,,0
TEAMGROUP PD1000,69.99,Portable,USB Type-C 3.2 Gen 2,1000,0.07,Teal,,0
Western Digital My Passport,74.99,Portable,USB Type-A 3.2 Gen 1,2000,0.037,White,,0
Silicon Power Bolt B75 Pro,,Portable,USB Type-C 3.2 Gen 2,256,,Black,,0
Seagate STEB6000403,224.5,Desktop,USB Type-A 3.2 Gen 1,6000,0.037,Black,thumbnails/external-hard-drive_seagate_steb6000403.png,0
Seagate Expansion,,Desktop,USB Type-A 3.2 Gen 1,4000,,,,0
Crucial X6,132.52,Portable,USB Type-C 3.2 Gen 2,2000,0.066,Black,,0
TEAMGROUP PD1000,52.99,Portable,USB Type-C 3.2 Gen 2,512,0.103,Teal,,0
Western Digital My Passport,124.99,Portable,USB Type-A 3.2 Gen 1,4000,0.031,Red,,0
Western Digital My Book Essential,151.02,Desktop,USB Type-A 3.2 Gen 1,1000,0.151,,,0
Seagate Expansion,,Portable,USB Type-C 3.2 Gen 1,500,,Black,,0
Crucial X9,79.98,Portable,USB Type-C 3.2 Gen 2,1000,0.08,Black,,0
Crucial X9 Pro,80,Portable,USB Type-C 3.2 Gen 2,1000,0.08,Silver,,0
Western Digital ELEMENTS,239,Desktop,USB Type-A 3.2 Gen 1,12000,0.02,,,0
Seagate One Touch,204.25,Desktop,USB Type-A 3.2 Gen 1,10000,0.02,Black,,0
Samsung T7 Shield,109.99,Portable,USB Type-C 3.2 Gen 2,1000,0.11,Black,,0
Western Digital Elements Portable,114.45,Portable,USB Type-A 3.2 Gen 1,4000,0.029,Black,,0
ADATA DashDrive Durable HD650,71.98,Portable,USB Type-A 3.2 Gen 1,1000,0.072,,,0
Western Digital WD_BLACK D10,279.99,Desktop,USB Type-A 3.2 Gen 2,12000,0.023,Black,,0
Corsair EX100U,94.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.095,Black,,0
Western Digital easystore,389.99,Desktop,USB Type-A,22000,0.018,Black,,0
Western Digital My Book Studio,259.52,Desktop,IEEE 1394B 9-Pin,USB Type-A 2.0,2000,0.13,,0
Crucial X6,149.99,Portable,USB Type-C 3.2 Gen 2,500,0.3,Black,,0
Apricorn Padlock DT FIPS,1199,Desktop,USB Type-A 3.2 Gen 1,18000,0.067,Black,,0
Sabrent Rocket XTRM-Q,,Desktop,USB Type-C 3.2 Gen 2,16000,,,,0
Seagate Expansion,192.73,Portable,USB Type-C 3.2 Gen 1,1000,0.193,Black,,0
Seagate Barracuda Fast,,Portable,USB Type-C,2000,,Black,,0
Asus FX HDD,,Portable,USB Type-A 3.2 Gen 2,2000,,Black,,0
Crucial X9 Pro,129.99,Portable,USB Type-C 3.2 Gen 2,2000,0.065,Silver,,0
TEAMGROUP PD1000,112.99,Portable,USB Type-C 3.2 Gen 2,2000,0.056,Teal,,0
Seagate Expansion,279.99,Desktop,USB Type-A 3.2 Gen 1,18000,0.016,Black,,0
Western Digital easystore,309.99,Desktop,USB Type-A 2.0,USB Type-A 3.2 Gen 1,18000,0.017,,0
Silicon Power PC60,,Portable,USB Type-C 3.2 Gen 2,256,,Black,,0
Western Digital easystore,169.99,Desktop,USB Type-A 2.0,USB Type-A 3.2 Gen 1,8000,0.021,,0
Samsung T7 Portable,129.99,Portable,USB Type-C 3.2 Gen 1,500,0.26,Black / Silver,,0
Apricorn Aegis Padlock DT,1279,Desktop,USB Type-A 3.2 Gen 1,22000,0.058,Black,,0
Seagate One Touch,339.99,Desktop,USB Type-A 3.2 Gen 1,12000,,Black,,0
Seagate Expansion,329.99,Desktop,USB Type-A 3.2 Gen 1,10000,0.033,Black,,0
Western Digital My Book,234.99,Desktop,USB Type-A 3.2 Gen 1,4000,0.059,,,0
Western Digital My Book,229.99,Desktop,USB Type-A 3.2 Gen 1,2000,0.115,,,0
Apricorn Aegis Padlock 3.0,4949,Portable,USB Type-A 3.2 Gen 1,16000,0.309,Black,,0
Western Digital My Passport,139.99,Portable,USB Type-A 3.2 Gen 1,5000,0.028,White,,0
Seagate Expansion,199.9,Portable,USB Type-A 3.2 Gen 1,5000,0.04,Black,,0
Toshiba Canvio Basics 3.0,79.98,Portable,USB Type-A 3.2 Gen 1,2000,0.04,,,0
Western Digital My Passport,134.99,Portable,USB Type-A 3.2 Gen 1,5000,0.027,Red,,0
TEAMGROUP PD20M Mag,67.49,Portable,USB Type-C 3.2 Gen 2,1000,0.067,Black,,0
Samsung T7 Shield,159,Portable,USB Type-C 3.2 Gen 2,2000,0.08,Beige,,0
Corsair EX400U,109.99,Portable,USB Type-C 4.0 Gen 3x2,1000,0.11,Black,,0
Silicon Power Bolt B75 Pro,,Portable,USB Type-C 3.2 Gen 2,1000,,Black,,0
Western Digital ELEMENTS,159.99,Desktop,USB Type-A 3.2 Gen 1,6000,0.027,Black,,0
Western Digital My Book,169.99,Desktop,USB Type-A 3.2 Gen 1,6000,0.028,Black,,0
Western Digital easystore,228.88,Desktop,USB Type-A 3.2 Gen 1,8000,0.029,,,0
SanDisk SDSSDT40-8T00-NA25,569.99,Desktop,USB Type-C 3.2 Gen 2,8000,0.071,Black,,0
Seagate Expansion,359,Desktop,USB Type-A 3.2 Gen 1,16000,0.022,Black,,0
Kingston XS2000,104.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.105,Silver,,0
Samsung T5,176.31,Portable,USB Type-C 3.2 Gen 1,500,0.353,,thumbnails/external-hard-drive_samsung_t5.jpg,0
Seagate One Touch,137.88,Desktop,USB Type-A 3.2 Gen 1,6000,0.023,Black,,0
Seagate Backup Plus,248,Desktop,USB Type-A 3.2 Gen 1,8000,0.031,,,0
Silicon Power PC60,,Portable,USB Type-C 3.2 Gen 2,512,,Black,,0
Samsung T7 Shield,109.99,Portable,USB Type-C 3.2 Gen 2,1000,0.11,Blue,,0
Samsung T7 Portable,299.99,Portable,USB Type-C 3.2 Gen 2,2000,0.15,Black,,0
Western Digital My Passport,124.99,Portable,USB Type-A 3.2 Gen 1,4000,0.031,Blue,,0
Samsung T5,259.99,Portable,USB Type-C 3.2 Gen 1,2000,0.13,Black,thumbnails/external-hard-drive_samsung_t5.jpg,0
Western Digital My Passport Ultra Portable,149.99,Portable,USB Type-A 3.2 Gen 1,2000,0.075,,,0
Western Digital easystore,,Desktop,USB Type-A 3.2 Gen 1,24000,,Black,,0
Seagate One Touch,379.99,Desktop,USB Type-A 3.2 Gen 1,16000,,Black,,0
Seagate Expansion,309.19,Desktop,USB Type-A 3.2 Gen 1,14000,0.022,Black,,0
Western Digital easystore,,Desktop,USB Type-A 3.2 Gen 2,10000,,Black,,0
G-Technology G-DRIVE,,Desktop,IEEE 1394B 9-Pin,eSATA 6.0 Gb/s,USB Type-A 3.2 Gen 1,2000,,0
Seagate Expansion,203.77,Desktop,USB Type-A 3.2 Gen 1,3000,0.068,,,0
Toshiba Canvio Desk,,Desktop,USB Type-A 3.2 Gen 1,4000,,,,0
Seagate Backup Plus,239.95,Desktop,USB Type-A 3.2 Gen 1,6000,0.04,,,0
Apricorn Aegis Fortress,2626.72,Portable,USB Type-A 3.2 Gen 1,8000,0.328,Black,,0
Seagate Barracuda Fast,,Portable,USB Type-C,1000,,Black,,0
Seagate One Touch,143.68,Portable,USB Type-A 3.2 Gen 1,5000,0.029,Black,,0
Western Digital My Passport,74.98,Portable,USB Type-A 3.2 Gen 1,2000,0.037,Blue,,0
Western Digital My Passport,69.99,Portable,USB Type-A 3.2 Gen 1,1000,0.07,White,,0
Seagate Backup Plus,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Crucial X9,119.99,Portable,USB Type-C 3.2 Gen 2,2000,0.06,Black,,0
MSI DATAMAG,79.98,Portable,USB Type-C 3.2 Gen 2x2,1000,0.08,Black,,0
Crucial X9 Pro,261.18,Portable,USB Type-C 3.2 Gen 2,4000,0.065,Silver,,0
Western Digital My Book,241.35,Desktop,USB Type-A 3.2 Gen 2,12000,0.02,Black,,0
Kingston XS2000,74.19,Portable,USB Type-C 3.2 Gen 2x2,500,0.148,Silver,,0
Samsung T5 EVO Portable,174.99,Portable,USB Type-C 3.2 Gen 1,2000,0.087,Black,,0
Crucial X10,239.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.06,Blue,,0
Seagate One Touch,59.99,Portable,USB Type-A 3.2 Gen 2,USB Type-C 3.2 Gen 2,500,0.12,,0
Samsung T7 Portable,137.99,Portable,USB Type-C 3.2 Gen 1,2000,0.069,Blue / Silver,,0
Western Digital My Book,184.97,Desktop,USB Type-A 3.2 Gen 1,3000,0.062,,,0
Crucial X10,154.99,Portable,USB Type-C 3.2 Gen 2x2,2000,0.077,Blue,,0
Crucial X10,99.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.1,Blue,,0
Kingston XS2000,289.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.072,Silver,,0
Crucial X10 Pro,164.99,Portable,USB Type-C 3.2 Gen 2x2,2000,0.082,Black,,0
Seagate One Touch,99.99,Portable,USB Type-A 3.2 Gen 2,USB Type-C 3.2 Gen 2,1000,0.1,,0
Seagate Backup Plus Slim,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Western Digital ELEMENTS,,Desktop,USB Type-A 3.2 Gen 1,3000,,,,0
Silicon Power Bolt B75 Pro,,Portable,USB Type-C 3.2 Gen 2,512,,Black,,0
Seagate Backup Plus,,Desktop,USB Type-A 3.2 Gen 1,4000,,Black,,0
Seagate Backup Plus Hub,,Desktop,USB Type-A 3.2 Gen 2,8000,,,,0
Apricorn ASSD-3PL256-120F,,Desktop,USB Type-A 2.0,120,,,,0
Toshiba Canvio Desk,228.88,Desktop,USB Type-A 3.2 Gen 1,3000,0.076,,,0
Seagate Backup Plus,,Desktop,USB Type-A 3.2 Gen 1,4000,,,,0
LaCie d2 Quadra,,Desktop,IEEE 1394B 9-Pin,eSATA 3.0 Gb/s,USB Type-A 3.2 Gen 1,3000,,0
Sabrent Rocket XTRM-Q,,Portable,USB Type-C 3.2 Gen 2,8000,,Black,,0
Seagate Expansion,,Portable,USB Type-C 3.2 Gen 1,2000,,Black,,0
Samsung T7 Portable,,Portable,USB Type-C 3.2 Gen 1,1000,,Red / Silver,,0
Western Digital My Passport,169.99,Portable,USB Type-A 3.2 Gen 1,4000,0.042,Black,,0
Asus FX HDD,,Portable,USB Type-A 3.2 Gen 2,1000,,Black,,0
Axiom Mobile-D,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Toshiba Canvio Connect,74.98,Portable,USB Type-A 3.2 Gen 1,500,0.15,,,0
LaCie Rugged,,Portable,Thunderbolt,USB Type-A 3.2 Gen 1,2000,,,0
Western Digital ELEMENTS,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Kingston XS1000,79.98,Portable,USB Type-C 3.2 Gen 2,1000,0.08,Black,,0
TEAMGROUP PD20 Eco Mini,72.98,Portable,USB Type-C,1000,0.073,White / Green,,0
Silicon Power Bolt B75 Pro,,Portable,USB Type-C 3.2 Gen 2,2000,,Black,,0
TEAMGROUP PD20 Eco Mini,120.99,Portable,USB Type-C,2000,0.06,White / Green,,0
Samsung T7 Shield,109.99,Portable,USB Type-C 3.2 Gen 2,1000,0.11,Beige,,0
Western Digital My Passport,139.99,Portable,USB Type-A 3.2 Gen 1,5000,0.028,Blue,,0
KIOXIA EXCERIA PLUS,,Portable,USB Type-C 3.2 Gen 2,1000,,Gray,,0
KIOXIA EXCERIA PLUS,214.53,Portable,USB Type-C 3.2 Gen 2,2000,0.107,Gray,,0
Samsung T7 Shield,159.99,Portable,USB Type-C 3.2 Gen 2,2000,0.08,Blue,,0
Lexar ARMOR 700,274.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.069,Black,,0
LaCie Rugged Mini,99.99,Portable,USB Type-A 3.2 Gen 1,2000,0.05,Orange / Silver,,0
Crucial X8,,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 2,1000,,,0
Seagate One Touch,106.26,Portable,USB Type-A 3.2 Gen 1,2000,0.053,Black,,0
Western Digital My Passport,74.98,Portable,USB Type-A 3.2 Gen 1,2000,0.037,Red,,0
Western Digital My Passport,69.98,Portable,USB Type-A 3.2 Gen 1,1000,0.07,Blue,,0
Western Digital ELEMENTS,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Apricorn Aegis Padlock DT,779,Desktop,USB Type-A 3.2 Gen 1,16000,0.049,Black,,0
LaCie Porsche Design,,Desktop,USB Type-A 3.2 Gen 1,8000,,,,0
Western Digital ELEMENTS,129.99,Desktop,USB Type-A 3.2 Gen 1,4000,0.032,,,0
TEAMGROUP PD20 Eco Mini,234.99,Portable,USB Type-C,4000,0.059,White / Green,,0
Lexar ARMOR 700,94.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.095,Black,,0
Sabrent Rocket Nano,109.99,Portable,USB Type-C 3.2 Gen 2,512,0.215,Pink,,0
Seagate One Touch,235,Portable,USB Type-A 3.2 Gen 1,1000,0.235,Red,,0
SanDisk Extreme Portable V2,89.99,Portable,USB Type-C 3.2 Gen 1,500,0.18,Black / Orange,,0
Samsung T7 Portable,98.99,Portable,USB Type-C 3.2 Gen 1,1000,0.099,Blue / Silver,,0
Transcend StoreJet,94.99,Portable,USB Type-A 3.2 Gen 1,2000,0.047,,,0
Seagate Backup Plus,,Portable,USB Type-A 3.2 Gen 1,4000,,,,0
Seagate Backup Plus Slim,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
SanDisk SDSSDT40-4T00-NA25,289.99,Desktop,USB Type-C 3.2 Gen 2,4000,0.072,Black,,0
Apricorn Aegis Padlock DT,665.31,Desktop,USB Type-A 3.2 Gen 1,10000,0.067,Black,,0
Apricorn Padlock DT FIPS,665.31,Desktop,USB Type-A 3.2 Gen 1,10000,0.067,Black,,0
Apricorn Padlock DT FIPS,327.99,Desktop,USB Type-A 3.2 Gen 1,4000,0.082,Black,,0
Seagate Backup Plus Hub,,Desktop,USB Type-A 3.2 Gen 1,14000,,Black,,0
Western Digital easystore,,Desktop,USB Type-A 2.0,USB Type-A 3.2 Gen 1,16000,,,0
Verbatim 99399,,Desktop,USB Type-A 3.2 Gen 1,4000,,Black,,0
Western Digital My Book Duo,,Desktop,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,12000,,,0
Western Digital My Book Duo,,Desktop,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,6000,,,0
Western Digital My Book Duo,,Desktop,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,4000,,,0
Western Digital easystore,,Desktop,USB Type-A 3.2 Gen 1,4000,,Black,,0
Western Digital My Book,,Desktop,USB Type-A 3.2 Gen 1,3000,,Black,,0
Seagate Backup Plus Hub,,Desktop,USB Type-A 3.2 Gen 1,10000,,Black,,0
Toshiba Canvio Desk,,Desktop,USB Type-A 3.2 Gen 1,5000,,,,0
Buslink CRF-2T-U2,,Desktop,USB Type-A 2.0,2000,,,,0
Apricorn Aegis Padlock DT,182.43,Desktop,USB Type-A 3.2 Gen 1,2000,0.091,Black,,0
Hitachi HGST Touro Desk Pro,,Desktop,USB Type-A 3.2 Gen 1,4000,,,,0
Seagate Backup Plus,169.96,Desktop,USB Type-A 3.2 Gen 1,3000,0.057,,,0
Seagate Backup Plus,,Desktop,USB Type-A 3.2 Gen 1,2000,,,,0
Seagate Expansion,,Desktop,USB Type-A 3.2 Gen 1,5000,,,,0
Samsung D3 Station,,Desktop,,4000,,,,0
LaCie 4big Quadra,,Desktop,IEEE 1394B 9-Pin,USB Type-A 3.2 Gen 1,8000,,,0
LaCie d2,,Desktop,Thunderbolt,USB Type-A 3.2 Gen 1,3000,,,0
Western Digital ELEMENTS,243.79,Desktop,USB Type-A 3.2 Gen 1,5000,0.049,,,0
Western Digital ELEMENTS,,Desktop,USB Type-A 3.2 Gen 1,2000,,,,0
Western Digital My Book Thunderbolt Duo,,Desktop,Thunderbolt,4000,,,,0
Western Digital My Book,,Desktop,USB Type-A 3.2 Gen 1,3000,,,,0
Western Digital My Book Studio,,Desktop,IEEE 1394B 9-Pin,USB Type-A 2.0,3000,,,0
Buffalo Technology DriveStation Axis Velocity,109.99,Desktop,USB Type-A 3.2 Gen 1,2000,,,,0
Integral SlimXpress Pro,,Portable,USB Type-C 3.2 Gen 2x2,4000,,Silver / Black,,0
Lexar ARMOR 700,159.49,Portable,USB Type-C 3.2 Gen 2x2,2000,0.08,Blue,,0
TEAMGROUP T-Create CinemaPr P31,339.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.085,Black,,0
Lexar SL500,,Portable,USB Type-C 3.2 Gen 2x2,4000,,Black,,0
Sabrent Rocket XTRM-Q,,Portable,USB Type-C 3.2 Gen 2,1000,,Black,,0
Sabrent Rocket Nano Rugged,,Portable,USB Type-C 3.2 Gen 2,2000,,Silver,,0
SanDisk Professional PRO-Blade Transport,339.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.085,Black,,0
Apricorn Aegis Padlock 3.0,224,Portable,USB Type-A 3.2 Gen 1,2000,0.112,Black,,0
Apricorn Aegis Fortress,383.88,Portable,USB Type-A 3.2 Gen 1,1000,0.384,Black,,0
Apricorn Aegis Fortress,136.91,Portable,USB Type-A 3.2 Gen 1,256,0.535,Black,,0
Apricorn Aegis Fortress L3,405.83,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,1000,0.406,,0
Apricorn Aegis Fortress L3,,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,512,,,0
Apricorn Aegis Fortress L3,392.44,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,4000,0.098,,0
Verbatim Vx460,,Portable,USB Type-A 3.2 Gen 1,512,,Black,,0
Western Digital My Passport For Mac,128,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,1000,0.128,,0
Seagate One Touch,289,Portable,USB Type-A 3.2 Gen 1,2000,0.144,,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 1,2000,,Red,,0
Seagate One Touch,119.99,Portable,USB Type-A 3.2 Gen 1,2000,0.06,Silver,,0
Seagate One Touch,174.99,Portable,USB Type-A 3.2 Gen 2,USB Type-C 3.2 Gen 2,2000,0.087,,0
Samsung T5 Portable,,Portable,USB Type-C 3.2 Gen 2,500,,Red,,0
Samsung T5 Portable,,Portable,USB Type-C 3.2 Gen 2,1000,,Red,,0
Samsung T7 Portable,,Portable,USB Type-C 3.2 Gen 2,2000,,Silver,,0
SanDisk G-DRIVE ArmorLock,,Portable,USB Type-C 3.2 Gen 1,4000,,Black / Yellow,,0
Samsung T7 Portable,269,Portable,USB Type-C 3.2 Gen 1,2000,0.134,Red / Silver,,0
ADATA SD700,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Samsung T1,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Transcend StoreJet,64.98,Portable,USB Type-A 3.2 Gen 1,1000,0.065,,,0
Toshiba Canvio Slim II,105,Portable,USB Type-A 3.2 Gen 1,1000,0.105,,,0
Toshiba Canvio Slim II,104,Portable,USB Type-A 3.2 Gen 1,1000,0.104,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,750,,,,0
Transcend StoreJet,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
ADATA AHV620-2TU3-CBK,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
ADATA CH11,65.68,Portable,USB Type-A 3.2 Gen 1,500,0.131,,,0
Seagate Backup Plus Slim,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Seagate Expansion,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
LaCie Rugged,,Portable,Thunderbolt,USB Type-A 3.2 Gen 1,256,,,0
Western Digital My Passport,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
