web_scraper_order,web_scraper_start_url,pagination,name,amount,rating,price,name3,price2,amount2,name2,name4
"1784223383-11","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Duronaut","Amount6 g","(2)","£14.99Add","(2)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/7078ce8b4adb1e9f043d28192a9055df.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/7078ce8b4adb1e9f043d28192a9055df.256p.jpg"
"1784223383-12","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-7 with MX Cleaner","Amount4 g","(2)","£5.99Add","(2)","Add","Amount","https://m.media-amazon.com/images/I/31yHHyXSBHL.jpg","https://m.media-amazon.com/images/I/31yHHyXSBHL.jpg"
"1784223383-13","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Polartherm X-8","Amount2 g","(0)","£1.99Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/111MYhnFP3L.jpg","https://m.media-amazon.com/images/I/111MYhnFP3L.jpg"
"1784223383-14","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Hero ULTRA with paste gun","Amount50 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/41l9FPZub1L.jpg","https://m.media-amazon.com/images/I/41l9FPZub1L.jpg"
"1784223383-15","https://uk.pcpartpicker.com/products/thermal-paste/","","Noctua NT-H1","Amount3.5 g","(150)","£15.46Add","(150)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/043742a8a65ba42c83b9a3ba5a3c2d47.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/043742a8a65ba42c83b9a3ba5a3c2d47.256p.jpg"
"1784223383-16","https://uk.pcpartpicker.com/products/thermal-paste/","","Corsair XTM70","Amount3 g","(9)","£16.98Add","(9)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/a44b079d6e5b02f134f8e61dd10882f6.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/a44b079d6e5b02f134f8e61dd10882f6.256p.jpg"
"1784223383-17","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-7","Amount4 g","(0)","£5.50Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/6a079028542cb3df585329b8c88c3fd0.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/6a079028542cb3df585329b8c88c3fd0.256p.jpg"
"1784223383-18","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Conductonaut Extreme","Amount5 g","(1)","£39.95Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/31QZKZAlfOL.jpg","https://m.media-amazon.com/images/I/31QZKZAlfOL.jpg"
"1784223383-19","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-7","Amount2 g","(1)","£4.99Add","(1)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/75972798acd6e2f2a292d45dcdfc930f.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/75972798acd6e2f2a292d45dcdfc930f.256p.jpg"
"1784223383-20","https://uk.pcpartpicker.com/products/thermal-paste/","","Noctua NT-H2 3.5g AM5 Edition","Amount3.5 g","(0)","£12.11Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/153c306184e7f1c3c6d35cd8a6acfa0a.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/153c306184e7f1c3c6d35cd8a6acfa0a.256p.jpg"
"1784223383-21","https://uk.pcpartpicker.com/products/thermal-paste/","","Arctic Silver Ceramique 2 Tri-Linear","Amount2.7 g","(17)","Add","(17)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/54e4a7ef9d18d958e4c00ab368e1c6b5.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/54e4a7ef9d18d958e4c00ab368e1c6b5.256p.jpg"
"1784223383-22","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-6","Amount8 g","(9)","£6.99Add","(9)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/8658eee6db3cdf36b291e69d72890029.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/8658eee6db3cdf36b291e69d72890029.256p.jpg"
"1784223383-23","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Duronaut Pro","Amount30 g","(0)","£78.55Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31y18bF3wfL.jpg","https://m.media-amazon.com/images/I/31y18bF3wfL.jpg"
"1784223383-24","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-6","Amount2 g","(10)","£4.99Add","(10)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/3681993b0a4ab1f34d6443f7995ca535.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/3681993b0a4ab1f34d6443f7995ca535.256p.jpg"
"1784223383-25","https://uk.pcpartpicker.com/products/thermal-paste/","","Noctua NT-H2","Amount10 g","(20)","£30.46Add","(20)","Add","Amount","https://m.media-amazon.com/images/I/41rw-gPcVmL.jpg","https://m.media-amazon.com/images/I/41rw-gPcVmL.jpg"
"1784223383-26","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-4","Amount4 g","(173)","£8.14Add","(173)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/2998c52bf44e08b31ce96124cf4ff0b3.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/2998c52bf44e08b31ce96124cf4ff0b3.256p.jpg"
"1784223383-27","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Kryonaut","Amount5.5 g","(60)","£19.99Add","(60)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/9ae9732ba2a13bade1b23e5cfaf698bf.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/9ae9732ba2a13bade1b23e5cfaf698bf.256p.jpg"
"1784223383-28","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-4 w/ Spatula","Amount8 g","(1)","£6.99Add","(1)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/f913de8a3eec1f7ef3f3cfb4e15cc223.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/f913de8a3eec1f7ef3f3cfb4e15cc223.256p.jpg"
"1784223383-29","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-4 w/ Spatula","Amount4 g","(5)","£5.95Add","(5)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/d756c1b1cae3360570e2a611485e51b2.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/d756c1b1cae3360570e2a611485e51b2.256p.jpg"
"1784223383-30","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Conductonaut Extreme","Amount1 g","(5)","£20.47Add","(5)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/f14de6b7e7956b8ee95301511af4786f.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/f14de6b7e7956b8ee95301511af4786f.256p.jpg"
"1784223383-31","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermalright TF9","Amount1.5 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/314ouVDd-dL.jpg","https://m.media-amazon.com/images/I/314ouVDd-dL.jpg"
"1784223383-32","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Polartherm X-8","Amount5 g","(0)","£3.95Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/11dHJF2pZ4L.jpg","https://m.media-amazon.com/images/I/11dHJF2pZ4L.jpg"
"1784223383-33","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Aeronaut","Amount3.9 g","(4)","£9.95Add","(4)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/c2677dd5177f559b8be347f2ca37181b.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/c2677dd5177f559b8be347f2ca37181b.256p.jpg"
"1784223383-34","https://uk.pcpartpicker.com/products/thermal-paste/","","Corsair XTM50","Amount5 g","(20)","£31.70Add","(20)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/b9f4d59a1ef7680c36fa309dd509d23d.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/b9f4d59a1ef7680c36fa309dd509d23d.256p.jpg"
"1784223383-35","https://uk.pcpartpicker.com/products/thermal-paste/","","Asus ROG RG-07 KIT","Amount3 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/70bd3cf9f5bd22965d9511f13aeedc38.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/70bd3cf9f5bd22965d9511f13aeedc38.256p.jpg"
"1784223383-36","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-4 (2019)","Amount45 g","(0)","£18.99Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/c2900fee4303a331dba69e253775d7cf.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/c2900fee4303a331dba69e253775d7cf.256p.jpg"
"1784223383-37","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Kryonaut","Amount11.1 g","(2)","£35.25Add","(2)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/5ccc690fb48aa92cf3ac496db6b8015b.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/5ccc690fb48aa92cf3ac496db6b8015b.256p.jpg"
"1784223383-38","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Polartherm X-10","Amount2 g","(0)","£2.50Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/11PGZ02NfeL.jpg","https://m.media-amazon.com/images/I/11PGZ02NfeL.jpg"
"1784223383-39","https://uk.pcpartpicker.com/products/thermal-paste/","","Arctic Silver 5 High-Density Polysynthetic Silver","Amount12 g","(40)","£51.25Add","(40)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/e479cf1259400827fe4ee4676de7f409.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/e479cf1259400827fe4ee4676de7f409.256p.jpg"
"1784223383-40","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-4","Amount20 g","(8)","£11.49Add","(8)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/463618012eea973a1f79662c0e7f1d29.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/463618012eea973a1f79662c0e7f1d29.256p.jpg"
"1784223383-41","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Duronaut Pro","Amount6 g","(0)","£29.99Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/d7fd96ded1782c1fb333b62ff5ec1699.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/d7fd96ded1782c1fb333b62ff5ec1699.256p.jpg"
"1784223383-42","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Duronaut Pro","Amount2 g","(0)","£24.47Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/41pTxkE2l+L.jpg","https://m.media-amazon.com/images/I/41pTxkE2l+L.jpg"
"1784223383-43","https://uk.pcpartpicker.com/products/thermal-paste/","","Prolimatech PK-3 Nano Aluminum High-Grade","Amount1.5 g","(9)","£3.49Add","(9)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/5c7f2d3299a63d51cbbbc39465c83f3d.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/5c7f2d3299a63d51cbbbc39465c83f3d.256p.jpg"
"1784223383-44","https://uk.pcpartpicker.com/products/thermal-paste/","","KINGPINcooling KPx","Amount30 g","(2)","Add","(2)","Add","Amount","https://m.media-amazon.com/images/I/31LcXQ-CxtL.jpg","https://m.media-amazon.com/images/I/31LcXQ-CxtL.jpg"
"1784223383-45","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Hero QUANTUM","Amount50 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21wocIv4E1L.jpg","https://m.media-amazon.com/images/I/21wocIv4E1L.jpg"
"1784223383-46","https://uk.pcpartpicker.com/products/thermal-paste/","","Prolimatech PK-Zero","Amount600 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/84779660db3a09225f66c3067b0e62e5.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/84779660db3a09225f66c3067b0e62e5.256p.jpg"
"1784223383-47","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermalright TF7","Amount2 g","(7)","Add","(7)","Add","Amount","https://m.media-amazon.com/images/I/31casKiIueL.jpg","https://m.media-amazon.com/images/I/31casKiIueL.jpg"
"1784223383-48","https://uk.pcpartpicker.com/products/thermal-paste/","","KINGPINcooling KPx","Amount1 g","(2)","Add","(2)","Add","Amount","https://m.media-amazon.com/images/I/312Mdxu-8HL.jpg","https://m.media-amazon.com/images/I/312Mdxu-8HL.jpg"
"1784223383-49","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Hero METALLIQ","Amount5 g","(0)","£41.28Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31Q2jN4IrgL.jpg","https://m.media-amazon.com/images/I/31Q2jN4IrgL.jpg"
"1784223383-50","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Hydronaut","Amount3.9 g","(10)","£7.99Add","(10)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/b2dd57132536560659b45258959fbbd9.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/b2dd57132536560659b45258959fbbd9.256p.jpg"
"1784223383-51","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Conductonaut","Amount1 g","(40)","£15.46Add","(40)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/cebb7f029dc60b7c888ae5a3ee5f87ac.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/cebb7f029dc60b7c888ae5a3ee5f87ac.256p.jpg"
"1784223383-52","https://uk.pcpartpicker.com/products/thermal-paste/","","KINGPINcooling KPx","Amount10 g","(1)","Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/31FwFh-pNAL.jpg","https://m.media-amazon.com/images/I/31FwFh-pNAL.jpg"
"1784223383-53","https://uk.pcpartpicker.com/products/thermal-paste/","","StarTech Metal Oxide","Amount1.5 g","(2)","£9.40Add","(2)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/7592fd947177a18d364a459a5c2460b1.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/7592fd947177a18d364a459a5c2460b1.256p.jpg"
"1784223383-54","https://uk.pcpartpicker.com/products/thermal-paste/","","Asus ROG RG-07","Amount3 g","(1)","Out of stock£7.99Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/21-ek+cmlUL.jpg","https://m.media-amazon.com/images/I/21-ek+cmlUL.jpg"
"1784223383-55","https://uk.pcpartpicker.com/products/thermal-paste/","","Gelid Solutions GC-Extreme","Amount3.5 g","(41)","Add","(41)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/4fd9ec0bcb620d8511189071fbb70e7c.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/4fd9ec0bcb620d8511189071fbb70e7c.256p.jpg"
"1784223383-56","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-4 (2019)","Amount8 g","(7)","£6.95Add","(7)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/5adf27cb0ad6b509dba662a8a8dff253.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/5adf27cb0ad6b509dba662a8a8dff253.256p.jpg"
"1784223383-57","https://uk.pcpartpicker.com/products/thermal-paste/","","ID-COOLING Frost X45","Amount4 g","(3)","Add","(3)","Add","Amount","https://m.media-amazon.com/images/I/31HMLhmWNsL.jpg","https://m.media-amazon.com/images/I/31HMLhmWNsL.jpg"
"1784223383-58","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Polartherm X-10","Amount5 g","(1)","£4.99Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/117svfF73LL.jpg","https://m.media-amazon.com/images/I/117svfF73LL.jpg"
"1784223383-59","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-5","Amount4 g","(8)","Add","(8)","Add","Amount","https://m.media-amazon.com/images/I/310tLvYCxQL.jpg","https://m.media-amazon.com/images/I/310tLvYCxQL.jpg"
"1784223383-60","https://uk.pcpartpicker.com/products/thermal-paste/","","Prolimatech PK-3 Nano Aluminum High-Grade","Amount30 g","(1)","£39.95Add","(1)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/e481d9ea681622e27a0ed77d9f530d28.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/e481d9ea681622e27a0ed77d9f530d28.256p.jpg"
"1784223383-61","https://uk.pcpartpicker.com/products/thermal-paste/","","Cooler Master HTK-002","Amount0.01 g","(13)","Add","(13)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/2d4478615e2ccdda0a2ee242f07f05b1.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/2d4478615e2ccdda0a2ee242f07f05b1.256p.jpg"
"1784223383-62","https://uk.pcpartpicker.com/products/thermal-paste/","","be quiet! DC2","Amount3 g","(0)","£10.96Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/b95eacfc6fc1edbd0ba7426c57646a0d.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/b95eacfc6fc1edbd0ba7426c57646a0d.256p.jpg"
"1784223383-63","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Hero ULTRA","Amount10 g","(0)","£13.13Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/215XSxKlZaL.jpg","https://m.media-amazon.com/images/I/215XSxKlZaL.jpg"
"1784223383-64","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermalright TF9","Amount2.9 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/31aiKvfFFdL.jpg","https://m.media-amazon.com/images/I/31aiKvfFFdL.jpg"
"1784223383-65","https://uk.pcpartpicker.com/products/thermal-paste/","","Cooler Master MasterGel Maker","Amount1.5 g","(3)","Add","(3)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/cacd9ab9d6cf02358bc0e3349a67cfcb.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/cacd9ab9d6cf02358bc0e3349a67cfcb.256p.jpg"
"1784223383-66","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermalright TF4","Amount1.5 g","(3)","£10.99Add","(3)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/5733a2c34af6320e743e514909be14aa.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/5733a2c34af6320e743e514909be14aa.256p.jpg"
"1784223383-67","https://uk.pcpartpicker.com/products/thermal-paste/","","be quiet! C2 Pro","Amount1 g","(0)","£20.65Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/2318df69d6c692db6543b34b8e73cb05.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/2318df69d6c692db6543b34b8e73cb05.256p.jpg"
"1784223383-68","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Polartherm X-10","Amount40 g","(0)","£25.47Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/21eVpsrlSHL.jpg","https://m.media-amazon.com/images/I/21eVpsrlSHL.jpg"
"1784223383-69","https://uk.pcpartpicker.com/products/thermal-paste/","","Cooler Master CryoFuze","Amount2 g","(5)","£9.11Add","(5)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/a4137e68d3f55caa54903e170d4a2f96.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/a4137e68d3f55caa54903e170d4a2f96.256p.jpg"
"1784223383-70","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermaltake CL-O004-GROSGM-A","Amount4 g","(9)","£18.86Add","(9)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/b752cc19070815ec9475e9ab9528ba94.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/b752cc19070815ec9475e9ab9528ba94.256p.jpg"
"1784223383-71","https://uk.pcpartpicker.com/products/thermal-paste/","","Sunbeam Iceberg TS-IB","Amount1 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/4e4794560c67fb4e92666870dc4fbc46.med.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/4e4794560c67fb4e92666870dc4fbc46.med.256p.jpg"
"1784223383-72","https://uk.pcpartpicker.com/products/thermal-paste/","","EVGA Frostbite 2","Amount2.5 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/19647f4715746c038ab56d86850e048c.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/19647f4715746c038ab56d86850e048c.256p.jpg"
"1784223383-73","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermaltake TG-30","Amount4 g","(0)","Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/c73b85b8c7f56a57536b2f28c8cf2b27.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/c73b85b8c7f56a57536b2f28c8cf2b27.256p.jpg"
"1784223383-74","https://uk.pcpartpicker.com/products/thermal-paste/","","ID-COOLING Frost X45","Amount2 g","(1)","Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/31wwoC9MsmL.jpg","https://m.media-amazon.com/images/I/31wwoC9MsmL.jpg"
"1784223383-75","https://uk.pcpartpicker.com/products/thermal-paste/","","ARCTIC MX-2 2019 Edition","Amount4 g","(2)","Add","(2)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/d8c79ef845bae9dd44a40cdfc56a33a9.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/d8c79ef845bae9dd44a40cdfc56a33a9.256p.jpg"
"1784223383-76","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Hero NEO with paste gun","Amount50 g","(0)","£56.46Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/41n8k6AJFFL.jpg","https://m.media-amazon.com/images/I/41n8k6AJFFL.jpg"
"1784223383-77","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Hero ULTRA","Amount50 g","(0)","Add","(0)","Add","Amount","https://m.media-amazon.com/images/I/218afNesPyL.jpg","https://m.media-amazon.com/images/I/218afNesPyL.jpg"
"1784223383-78","https://uk.pcpartpicker.com/products/thermal-paste/","","Innovation Cooling Diamond ""7 Carat""","Amount1.5 g","(26)","Add","(26)","Add","Amount","https://m.media-amazon.com/images/I/41tELvNYdcL.jpg","https://m.media-amazon.com/images/I/41tELvNYdcL.jpg"
"1784223383-79","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermalright TFX","Amount2 g","(1)","£18.98Add","(1)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/5e419f1f097a6a43988da13e65090eea.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/5e419f1f097a6a43988da13e65090eea.256p.jpg"
"1784223383-80","https://uk.pcpartpicker.com/products/thermal-paste/","","Thermal Grizzly Polartherm X-10","Amount10 g","(1)","£8.99Add","(1)","Add","Amount","https://m.media-amazon.com/images/I/11K4Q3FlvYL.jpg","https://m.media-amazon.com/images/I/11K4Q3FlvYL.jpg"
"1784223383-81","https://uk.pcpartpicker.com/products/thermal-paste/","","Cooler Master CryoFuze Violet","Amount2 g","(0)","£10.25Add","(0)","Add","Amount","https://cdna.pcpartpicker.com/static/forever/images/product/4277f1a99896549c19c7bbe5e4a0bbd4.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/4277f1a99896549c19c7bbe5e4a0bbd4.256p.jpg"
